Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1323,3344.4195536544803,1138.6255246114902,-0.0,-0.0,1168.3899813806856,-0.0,9985.285413266769,0.0,0.0,0.0,15636.720472913426
t1324,3164.044241263564,1138.6255246114902,-0.0,-0.0,1094.9457487053537,-0.0,9667.462663911618,0.0,0.0,0.0,15065.078178492025
t1325,3573.428733794467,1138.6255246114902,-0.0,-0.0,607.7346111619878,-0.0,9171.610898235378,0.0,0.0,0.0,14491.399767803325
t1326,3649.8344777903176,1138.6255246114902,-0.0,-0.0,625.3419855922948,-0.0,7978.3330744155655,0.0,0.0,0.0,13392.135062409669
t1327,2214.7833691032124,1138.6255246114902,-0.0,488.90074702954655,1074.9211708012801,835.0791338859323,7320.013146472614,0.0,0.0,0.0,13072.323091904074
t1328,2214.7833691032124,1138.6255246114902,-0.0,2533.6137235225765,703.685620299623,2974.1461897704025,4193.092994805713,0.0,0.0,0.0,13757.947422113019
t1329,2214.7833691032124,1138.6255246114902,-0.0,4733.667085155536,84.3506967650857,5422.745732189879,2261.986549166007,0.0,0.0,0.0,15856.15895699121
t1330,2214.7833691032124,1138.6255246114902,-0.0,6443.615510726857,4.192070964622119,7164.030613888937,488.0477613300182,0.0,0.0,0.0,17453.294850625138
t1331,2214.7833691032124,1138.6255246114902,-0.0,7711.626561520237,3.6008217452056437,8496.99604526522,304.3072226353294,0.0,0.0,0.0,19869.939544880694
t1332,2214.7833691032124,1138.6255246114902,-0.0,7812.778440216006,3.9526843483967697,8669.543942014521,666.8048436335476,0.0,0.0,0.0,20506.488803927175
t1333,2214.7833691032124,1138.6255246114902,-0.0,7830.841275697393,45.87807489491184,8702.472929943777,1047.5285129502327,0.0,0.0,0.0,20980.129687201017
t1334,2214.7833691032124,1138.6255246114902,-0.0,7748.956421515104,115.45150538201158,8589.197211467137,1799.9303754590303,0.0,0.0,0.0,21606.944407537983
t1335,2214.7833691032124,1138.6255246114902,-0.0,7221.5216254585985,362.639592234952,8121.605582871702,1878.3671804627318,0.0,0.0,0.0,20937.542874742685
t1336,2214.7833691032124,1138.6255246114902,-0.0,5781.3115430759935,809.6880565388814,6684.584549638968,2258.9691411195768,0.0,0.0,0.0,18887.962184088123
t1337,2214.7833691032124,1138.6255246114902,-0.0,3906.389220108003,1126.5811878051272,4808.949397188547,4344.721224977404,0.0,0.0,0.0,17540.049923793784
