Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t35,-0.0,-0.0,-0.0,6822.5801730073135,4388.5219099999995,6501.86792862883,0.0,326.84319241432024,2405.6418486938696,3334.9373423378443,23780.39239508218
t36,-0.0,-0.0,-0.0,7245.760138832354,3122.8798600000005,8694.258206349801,0.0,0.0,1939.236067202884,3443.2244348428317,24445.35870722787
t37,-0.0,-0.0,-0.0,6407.059573079559,5692.12019,5624.051212917194,7616.385753374727,0.0,2174.561060766691,0.0,27514.17779013817
t38,-0.0,-0.0,-0.0,4995.821406504654,7660.24351,5923.111319495422,1940.873505162295,0.0,1030.3585107708284,3513.688201662532,25064.096453595732
t39,-0.0,-0.0,-0.0,4559.237550359364,7117.29348,4161.023353397801,5001.9523995785175,2095.3060119051083,2165.6980589134764,0.0,25100.510854154265
t40,-0.0,-0.0,-0.0,2502.6978069381303,6591.22467,4660.174034880888,2014.8940529132742,1145.7556574449293,2179.6624011103495,3513.688201662532,22608.096824950102
t41,-0.0,-0.0,-0.0,509.3478321695047,4827.1417599999995,391.5751035772492,7849.651070520022,3008.8840389470492,5267.247511078904,0.0,21853.847316292726
t42,-0.0,-0.0,-0.0,-0.0,7460.8326,-0.0,2181.6038917837004,3008.8840389470492,4249.771620242923,3513.688201662532,20414.780352636204
t43,-0.0,-0.0,-0.0,-0.0,8177.04558,-0.0,9091.792669878074,3008.8840389470492,3877.5173479672594,0.0,24155.239636792383
t44,-0.0,-0.0,-0.0,-0.0,8816.76972,-0.0,2115.9303188953504,2767.405434075207,3503.085260618271,3513.688201662532,20716.87893525136
t45,-0.0,-0.0,-0.0,-0.0,1157.267230521965,-0.0,9067.529522733857,2492.5845950578814,7254.013146964306,0.0,19971.39449527801
t46,-0.0,-0.0,-0.0,-0.0,8811.24794,-0.0,1930.0235894883297,2088.436302385343,3311.819422266312,3513.688201662532,19655.215455802514
t47,-0.0,-0.0,-0.0,-0.0,8372.161390000001,-0.0,8818.98030841795,1581.7353804471493,3386.3479289407587,0.0,22159.22500780586
t48,-0.0,-0.0,-0.0,-0.0,9353.07026,-0.0,1667.3292979349317,1122.5218828979773,2765.0265078908697,3513.688201662532,18421.63615038631
t49,-0.0,-0.0,-0.0,-0.0,9567.8848,-0.0,8613.876688474333,830.5247414420676,2574.248378052138,0.0,21586.534607968533
